route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_short_name
10,73047,3607,,0,38114,,
10,73047,3608,,0,38115,,
10,73047,3609,,0,38116,,
10,73047,3610,,0,38117,,
10,73047,3611,,0,38118,,
10,73047,3612,,0,38119,,
10,73047,3613,,0,38120,,
10,73047,3614,,0,38121,,
10,73047,3615,,0,38122,,
10,73047,3616,,0,38123,,
10,73047,3617,,0,38124,,
10,73047,3618,,0,38125,,
10,73047,3619,,0,38126,,
10,73047,3620,,0,38127,,
10,73047,3621,,0,38128,,
10,73047,3622,,0,38129,,
10,73047,3623,,0,38130,,
10,73047,3624,,0,38131,,
10,73047,3625,,0,38132,,
10,73047,3592,,1,38099,,
10,73047,3595,,1,38102,,
10,73047,3588,,1,38095,,
10,73047,3589,,1,38096,,
10,73047,3590,,1,38097,,
10,73047,3591,,1,38098,,
10,73047,3593,,1,38100,,
10,73047,3594,,1,38101,,
10,73047,3596,,1,38103,,
10,73047,3597,,1,38104,,
10,73047,3598,,1,38105,,
10,73047,3599,,1,38106,,
10,73047,3600,,1,38107,,
10,73047,3601,,1,38108,,
10,73047,3602,,1,38109,,
10,73047,3603,,1,38110,,
10,73047,3604,,1,38111,,
10,73047,3605,,1,38112,,
10,73047,3606,,1,38113,,
10,73047,3583,,1,38090,,
10,73047,3584,,1,38091,,
10,73048,3920,,1,38427,,
10,73047,3585,,1,38092,,
10,73047,3586,,1,38093,,
10,73048,3921,,1,38428,,
10,73047,3587,,1,38094,,
10,73049,4090,,1,38597,,
10,73048,3922,,1,38429,,
10,73049,4091,,1,38598,,
10,73048,3923,,1,38430,,
10,73049,4092,,1,38599,,
10,73048,3924,,1,38431,,
10,73048,3925,,1,38432,,
10,73049,4093,,1,38600,,
10,73048,3926,,1,38433,,
10,73049,4094,,1,38601,,
10,73048,3927,,1,38434,,
10,73049,4095,,1,38602,,
10,73049,4096,,1,38603,,
10,73048,3928,,1,38435,,
10,73048,3929,,1,38436,,
10,73049,4097,,1,38604,,
10,73048,3930,,1,38437,,
10,73049,4098,,1,38605,,
10,73048,3931,,1,38438,,
10,73049,4099,,1,38606,,
10,73048,3932,,1,38439,,
11,73049,4129,,0,38636,,
11,73048,3968,,0,38475,,
11,73048,3969,,0,38476,,
11,73048,3970,,0,38477,,
11,73047,3649,,0,38156,,
11,73047,3650,,0,38157,,
11,73048,3957,,0,38464,,
11,73047,3651,,0,38158,,
11,73048,3958,,0,38465,,
11,73047,3652,,0,38159,,
11,73049,4122,,0,38629,,
11,73048,3959,,0,38466,,
11,73047,3653,,0,38160,,
11,73048,3960,,0,38467,,
11,73049,4123,,0,38630,,
11,73047,3654,,0,38161,,
11,73049,4124,,0,38631,,
11,73048,3961,,0,38468,,
11,73047,3655,,0,38162,,
11,73047,3656,,0,38163,,
11,73049,4125,,0,38632,,
11,73048,3962,,0,38469,,
11,73047,3657,,0,38164,,
11,73048,3963,,0,38470,,
11,73049,4126,,0,38633,,
11,73047,3658,,0,38165,,
11,73047,3659,,0,38166,,
11,73049,4127,,0,38634,,
11,73048,3964,,0,38471,,
11,73047,3660,,0,38167,,
11,73049,4128,,0,38635,,
11,73048,3965,,0,38472,,
11,73047,3661,,0,38168,,
11,73047,3662,,0,38169,,
11,73048,3966,,0,38473,,
11,73047,3663,,0,38170,,
11,73047,3664,,0,38171,,
11,73049,4130,,0,38637,,
11,73048,3967,,0,38474,,
11,73047,3665,,0,38172,,
11,73049,4131,,0,38638,,
11,73047,3666,,0,38173,,
11,73047,3667,,0,38174,,
11,73047,3645,,1,38152,,
11,73047,3646,,1,38153,,
11,73047,3647,,1,38154,,
11,73047,3648,,1,38155,,
11,73047,3630,,1,38137,,
11,73047,3631,,1,38138,,
11,73049,4111,,1,38618,,
11,73048,3946,,1,38453,,
11,73047,3632,,1,38139,,
11,73049,4112,,1,38619,,
11,73048,3947,,1,38454,,
11,73047,3633,,1,38140,,
11,73049,4113,,1,38620,,
11,73048,3948,,1,38455,,
11,73047,3634,,1,38141,,
11,73049,4114,,1,38621,,
11,73048,3949,,1,38456,,
11,73047,3635,,1,38142,,
11,73048,3950,,1,38457,,
11,73049,4115,,1,38622,,
11,73047,3636,,1,38143,,
11,73047,3637,,1,38144,,
11,73049,4116,,1,38623,,
11,73048,3951,,1,38458,,
11,73047,3638,,1,38145,,
11,73048,3952,,1,38459,,
11,73049,4117,,1,38624,,
11,73047,3639,,1,38146,,
11,73048,3953,,1,38460,,
11,73049,4118,,1,38625,,
11,73047,3640,,1,38147,,
11,73047,3641,,1,38148,,
11,73048,3954,,1,38461,,
11,73049,4119,,1,38626,,
11,73047,3642,,1,38149,,
11,73047,3643,,1,38150,,
11,73048,3955,,1,38462,,
11,73049,4120,,1,38627,,
11,73047,3644,,1,38151,,
11,73048,3956,,1,38463,,
11,73049,4121,,1,38628,,
21,73047,3699,,0,38206,,
21,73047,3700,,0,38207,,
21,73047,3701,,0,38208,,
21,73047,3702,,0,38209,,
21,73047,3703,,0,38210,,
21,73047,3704,,0,38211,,
21,73047,3705,,0,38212,,
21,73047,3694,,1,38201,,
21,73047,3695,,1,38202,,
21,73047,3696,,1,38203,,
21,73047,3697,,1,38204,,
21,73047,3698,,1,38205,,
21,73047,3692,,1,38199,,
21,73047,3693,,1,38200,,
25,73047,3713,,0,38220,,
25,73047,3714,,0,38221,,
25,73047,3715,,0,38222,,
25,73047,3716,,0,38223,,
25,73047,3717,,0,38224,,
25,73047,3718,,0,38225,,
25,73047,3719,,0,38226,,
25,73047,3706,,1,38213,,
25,73047,3707,,1,38214,,
25,73047,3708,,1,38215,,
25,73047,3709,,1,38216,,
25,73047,3710,,1,38217,,
25,73047,3711,,1,38218,,
25,73047,3712,,1,38219,,
29,73047,3744,,0,38251,,
29,73047,3745,,0,38252,,
29,73047,3743,,0,38250,,
29,73047,3736,,0,38243,,
29,73047,3738,,0,38245,,
29,73047,3739,,0,38246,,
29,73047,3740,,0,38247,,
29,73047,3741,,0,38248,,
29,73047,3742,,0,38249,,
29,73047,3735,,0,38242,,
29,73047,3737,,0,38244,,
29,73047,3732,,0,38239,,
29,73047,3731,,0,38238,,
29,73047,3733,,0,38240,,
29,73047,3734,,0,38241,,
29,73047,3729,,1,38236,,
29,73047,3730,,1,38237,,
29,73047,3722,,1,38229,,
29,73047,3723,,1,38230,,
29,73047,3724,,1,38231,,
29,73047,3725,,1,38232,,
29,73047,3720,,1,38227,,
29,73047,3721,,1,38228,,
29,73047,3726,,1,38233,,
29,73047,3727,,1,38234,,
29,73047,3728,,1,38235,,
